68447.210604	75351.418597	-23535.872821	2303.481377	16774.514827	36032.688443	4459.128315	31115.170552	-107017.269077	-187500.022352	-187500.022352	1838.900368	-187500.022352	-187500.022352	-187500.022352	-28230.968503
68487.622558	75395.228016	-23501.697004	2070.822069	16766.758772	36031.347338	4198.574030	31136.874096	-106146.713334	-187500.022352	-187500.022352	2724.968222	-187500.022352	-187500.022352	-187500.022352	-28076.942632
68453.379685	75361.387475	-23525.658074	2277.307484	16772.212597	36021.065536	4423.499635	31105.604006	-107004.886211	-187500.022352	-187500.022352	1879.133508	-187500.022352	-187500.022352	-187500.022352	-28269.637021
68478.681860	75381.235824	-23511.755289	2076.655874	16755.582900	36003.854692	4216.790702	31110.230817	-106227.716056	-187500.022352	-187500.022352	2697.810852	-187500.022352	-187500.022352	-187500.022352	-28065.364428
68460.644002	75368.405922	-23521.120670	2245.143324	16782.472048	36019.836190	4408.926297	31115.014090	-107006.875516	-187500.022352	-187500.022352	1909.353067	-187500.022352	-187500.022352	-187500.022352	-28308.394946
68460.644002	75370.305821	-23526.149812	2104.729665	16759.785027	35993.997573	4268.020900	31105.939282	-106351.075333	-187500.022352	-187500.022352	2630.397991	-187500.022352	-187500.022352	-187500.022352	-28047.505384
68458.341772	75363.712056	-23525.188687	2202.585602	16782.025013	36014.091791	4368.313178	31112.622453	-106956.897015	-187500.022352	-187500.022352	1965.701814	-187500.022352	-187500.022352	-187500.022352	-28332.601885
68446.472996	75352.223259	-23538.599734	2127.729610	16753.034801	35987.180291	4285.634075	31090.449523	-106478.167352	-187500.022352	-187500.022352	2536.610071	-187500.022352	-187500.022352	-187500.022352	-28038.184707
68464.086171	75369.590565	-23518.192591	2167.627474	16781.175647	36014.427068	4320.994535	31111.616625	-106913.780500	-187500.022352	-187500.022352	2042.413001	-187500.022352	-187500.022352	-187500.022352	-28341.743748
68442.695551	75350.435120	-23538.510327	2167.918046	16752.319545	35982.151149	4326.984802	31085.241566	-106635.858910	-187500.022352	-187500.022352	2432.808570	-187500.022352	-187500.022352	-187500.022352	-28034.787242
68476.379630	75387.226091	-23500.087678	2144.024032	16786.316548	36018.606844	4290.886735	31122.479573	-106827.525118	-187500.022352	-187500.022352	2152.674157	-187500.022352	-187500.022352	-187500.022352	-28333.317141
68439.856880	75346.344751	-23539.829080	2210.364009	16752.386600	35980.407713	4371.263608	31081.955860	-106772.673937	-187500.022352	-187500.022352	2336.092572	-187500.022352	-187500.022352	-187500.022352	-28029.914561
68483.643947	75391.070591	-23501.205266	2115.682020	16779.611025	36024.999443	4253.648729	31130.928532	-106762.794466	-187500.022352	-187500.022352	2266.265722	-187500.022352	-187500.022352	-187500.022352	-28316.955664
68436.705284	75338.052253	-23545.707589	2246.305614	16751.336068	35993.170559	4403.383065	31088.348459	-106937.853329	-187500.022352	-187500.022352	2220.243480	-187500.022352	-187500.022352	-187500.022352	-28038.676445
68493.232845	75397.597301	-23491.817533	2082.780252	16781.689737	36033.046071	4229.665307	31137.343483	-106667.129000	-187500.022352	-187500.022352	2397.291648	-187500.022352	-187500.022352	-187500.022352	-28283.606861
68429.128042	75329.782108	-23549.261516	2255.246312	16751.425475	35982.978163	4433.848492	31066.801377	-107056.831665	-187500.022352	-187500.022352	2135.955052	-187500.022352	-187500.022352	-187500.022352	-28059.910603
68494.909226	75392.344641	-23495.773792	2035.439257	16778.292272	36012.415411	4199.043417	31113.181247	-106611.406101	-187500.022352	-187500.022352	2495.929896	-187500.022352	-187500.022352	-187500.022352	-28280.835245
68424.411824	75323.769489	-23551.250822	2260.878952	16757.147522	35973.992762	4455.820257	31054.820842	-107210.566963	-187500.022352	-187500.022352	2017.177882	-187500.022352	-187500.022352	-187500.022352	-28115.409984
68492.450534	75393.596338	-23493.449210	2018.697800	16777.219388	36008.816780	4181.586704	31111.415459	-106569.317766	-187500.022352	-187500.022352	2571.098813	-187500.022352	-187500.022352	-187500.022352	-28250.392169
68422.467223	75328.619817	-23546.780473	2280.436728	16755.024106	35984.207509	4460.402365	31062.040456	-107312.446214	-187500.022352	-187500.022352	1928.843788	-187500.022352	-187500.022352	-187500.022352	-28147.127109
68493.322252	75396.658527	-23490.856408	2017.870786	16766.579958	36013.153018	4165.716966	31118.098631	-106546.273118	-187500.022352	-187500.022352	2643.764334	-187500.022352	-187500.022352	-187500.022352	-28207.812096
68429.865650	75342.701416	-23544.098263	2292.417263	16754.577071	35990.935384	4460.156496	31071.204671	-107414.593686	-187500.022352	-187500.022352	1870.349273	-187500.022352	-187500.022352	-187500.022352	-28182.822845
68487.309633	75410.091926	-23497.226655	2030.141894	16759.226234	36007.900358	4170.723757	31116.623416	-106549.804693	-187500.022352	-187500.022352	2695.709788	-187500.022352	-187500.022352	-187500.022352	-28162.862738
68438.649885	75359.711094	-23537.370388	2301.000333	16756.745190	35992.924689	4465.900894	31080.346534	-107454.469199	-187500.022352	-187500.022352	1846.946996	-187500.022352	-187500.022352	-187500.022352	-28213.936474
68500.899494	75405.710984	-23497.092545	2050.102001	16752.543062	36002.759457	4192.360245	31112.421288	-106573.922226	-187500.022352	-187500.022352	2724.767056	-187500.022352	-187500.022352	-187500.022352	-28121.355548
68453.536147	75365.097864	-23528.183821	2300.575650	16759.583862	36004.346431	4447.371298	31085.263918	-107493.137716	-187500.022352	-187500.022352	1851.372641	-187500.022352	-187500.022352	-187500.022352	-28250.593335
68491.914093	75402.291167	-23496.533751	2072.274932	16752.118379	36008.481504	4204.206670	31112.287177	-106633.221404	-187500.022352	-187500.022352	2734.892396	-187500.022352	-187500.022352	-187500.022352	-28082.038830
68455.436046	75370.954021	-23517.566743	2270.803126	16770.357403	36017.533960	4429.266385	31106.006337	-107466.583844	-187500.022352	-187500.022352	1904.860366	-187500.022352	-187500.022352	-187500.022352	-28277.951870
