68962.798293	75672.791978	-23249.010533	2207.368875	16814.367987	36155.041892	4534.498398	31161.550422	-111232.942192	-187500.022352	-187500.022352	3061.496086	-187500.022352	-187500.022352	-187500.022352	-27779.530320
68912.015130	75623.439327	-23283.298109	2454.847390	16820.313551	36149.498659	4802.853442	31128.603951	-112123.659208	-187500.022352	-187500.022352	2187.252305	-187500.022352	-187500.022352	-187500.022352	-27898.486304
68955.846900	75661.526699	-23256.990106	2221.316364	16814.367987	36150.213915	4557.788915	31152.877945	-111246.777922	-187500.022352	-187500.022352	3065.094717	-187500.022352	-187500.022352	-187500.022352	-27743.499308
68920.285275	75625.942722	-23281.107638	2435.960166	16826.013246	36159.266372	4790.805851	31140.495079	-112106.023682	-187500.022352	-187500.022352	2217.047181	-187500.022352	-187500.022352	-187500.022352	-27930.762223
68944.827490	75653.770644	-23266.422542	2248.809010	16808.221258	36152.314979	4590.266000	31153.682608	-111301.383233	-187500.022352	-187500.022352	3037.825589	-187500.022352	-187500.022352	-187500.022352	-27709.301139
68925.157955	75635.263400	-23273.798618	2410.412122	16824.783900	36165.770729	4761.927397	31147.155898	-112030.117158	-187500.022352	-187500.022352	2259.515495	-187500.022352	-187500.022352	-187500.022352	-27956.354970
68929.784766	75642.483013	-23267.249556	2273.842963	16803.817964	36144.938903	4613.333000	31144.138413	-111365.778609	-187500.022352	-187500.022352	2975.352463	-187500.022352	-187500.022352	-187500.022352	-27692.984366
68931.617609	75640.069025	-23259.404094	2372.861191	16829.053084	36165.971895	4718.721475	31153.056759	-111964.335974	-187500.022352	-187500.022352	2321.139255	-187500.022352	-187500.022352	-187500.022352	-27975.890395
68920.464089	75628.021434	-23270.512911	2299.033379	16805.494345	36135.774688	4652.694422	31133.074299	-111473.446962	-187500.022352	-187500.022352	2885.140823	-187500.022352	-187500.022352	-187500.022352	-27684.066020
68935.931496	75642.840641	-23250.195175	2330.102304	16836.809139	36164.362569	4684.120975	31157.907088	-111851.951403	-187500.022352	-187500.022352	2405.606497	-187500.022352	-187500.022352	-187500.022352	-27992.788314
68911.299874	75615.526809	-23276.123199	2333.432714	16806.455470	36133.137182	4694.291019	31129.430965	-111571.705231	-187500.022352	-187500.022352	2781.696949	-187500.022352	-187500.022352	-187500.022352	-27678.366325
68946.056836	75652.340132	-23241.545050	2302.497900	16832.897584	36170.933982	4649.028736	31169.820567	-111757.492931	-187500.022352	-187500.022352	2507.798673	-187500.022352	-187500.022352	-187500.022352	-27979.667840
68911.478688	75618.253722	-23275.095019	2375.543401	16806.053139	36135.662929	4736.513464	31135.868268	-111699.780726	-187500.022352	-187500.022352	2676.420233	-187500.022352	-187500.022352	-187500.022352	-27679.305098
68955.735142	75661.459644	-23229.586867	2277.978036	16837.837319	36174.420854	4620.127931	31181.599937	-111624.589458	-187500.022352	-187500.022352	2642.982023	-187500.022352	-187500.022352	-187500.022352	-27962.456997
