52975.757775	65393.939959	-31793.031906	4102.372122	34036.208276	37708.331669	23149.902898	14590.861153	-129097.708058	187500.000000	187500.000000	23114.184810	187500.000000	187500.000000	187500.000000	-37427.325538
52841.155570	65257.907243	-31931.366853	4039.027278	33904.623557	37567.314514	24108.926846	14448.704058	-128886.260556	187500.000000	187500.000000	23586.588929	187500.000000	187500.000000	187500.000000	-36984.313963
52988.744138	65407.418061	-31785.342906	4064.977654	34035.448317	37731.778649	23111.189677	14603.445185	-129023.120287	187500.000000	187500.000000	23188.705526	187500.000000	187500.000000	187500.000000	-37276.473615
52813.573517	65234.728484	-31960.871155	4083.708415	33890.005516	37561.860688	24132.642047	14425.748816	-129052.870459	187500.000000	187500.000000	23491.236388	187500.000000	187500.000000	187500.000000	-37137.244599
53013.174595	65436.296515	-31771.574232	4029.818360	34028.631035	37752.275199	23122.097328	14617.638542	-128937.222533	187500.000000	187500.000000	23295.412754	187500.000000	187500.000000	187500.000000	-37111.763610
52805.705703	65232.649771	-31974.818644	4118.331268	33886.988030	37551.534182	24126.540020	14405.721653	-129208.259786	187500.000000	187500.000000	23401.114154	187500.000000	187500.000000	187500.000000	-37285.034333
53022.115293	65445.416027	-31766.098054	3986.321865	34017.566921	37754.175097	23161.637564	14621.393635	-128863.998218	187500.000000	187500.000000	23409.786631	187500.000000	187500.000000	187500.000000	-36949.847573
52784.873877	65219.775166	-31988.006173	4140.168922	33883.925841	37541.922932	24079.288433	14387.370871	-129368.790015	187500.000000	187500.000000	23298.586702	187500.000000	187500.000000	187500.000000	-37433.315806
53019.947174	65446.980649	-31771.306011	3943.920606	34002.255976	37751.649350	23228.715149	14613.101138	-128806.286014	187500.000000	187500.000000	23509.698929	187500.000000	187500.000000	187500.000000	-36807.265795
52776.626083	65219.194021	-31996.164560	4144.840437	33889.737295	37542.146449	23995.804667	14377.893731	-129503.481627	187500.000000	187500.000000	23191.052460	187500.000000	187500.000000	187500.000000	-37565.481671
53011.095883	65443.337315	-31778.771493	3902.726341	33990.029572	37738.104193	23316.803374	14595.778536	-128766.790481	187500.000000	187500.000000	23595.775496	187500.000000	187500.000000	187500.000000	-36689.270936
52789.679502	65225.072530	-31986.016868	4150.853056	33900.019097	37547.644978	23889.678584	14371.747002	-129616.201474	187500.000000	187500.000000	23101.176095	187500.000000	187500.000000	187500.000000	-37670.043131
53005.709112	65434.575431	-31790.148531	3879.145250	33970.717665	37722.457972	23423.667064	14574.902007	-128754.765243	187500.000000	187500.000000	23674.140713	187500.000000	187500.000000	187500.000000	-36599.863958
52808.432616	65244.518548	-31969.923612	4156.575102	33918.973377	37568.119176	23768.465074	14386.812077	-129700.109923	187500.000000	187500.000000	23032.399777	187500.000000	187500.000000	187500.000000	-37735.690205
52997.774243	65418.683340	-31803.716040	3871.120974	33954.445595	37706.498826	23552.502519	14555.254824	-128771.640810	187500.000000	187500.000000	23741.017132	187500.000000	187500.000000	187500.000000	-36547.024434
52843.256634	65274.425182	-31943.950885	4155.010480	33929.344586	37588.235746	23633.706407	14400.938380	-129748.970836	187500.000000	187500.000000	22992.010175	187500.000000	187500.000000	187500.000000	-37765.373321
52980.652807	65409.362663	-31827.341834	3863.431974	33928.092888	37680.123768	23681.159160	14520.587268	-128817.953624	187500.000000	187500.000000	23776.846978	187500.000000	187500.000000	187500.000000	-36535.133306
52864.267273	65305.203534	-31925.309530	4128.613070	33945.124918	37614.566101	23503.328681	14421.211412	-129761.107834	187500.000000	187500.000000	22978.442666	187500.000000	187500.000000	187500.000000	-37748.363644
52944.130056	65378.047869	-31862.568183	3861.934407	33905.987013	37655.827422	23808.094717	14485.584436	-128895.469474	187500.000000	187500.000000	23784.915958	187500.000000	187500.000000	187500.000000	-36566.783377
52889.055358	65330.192784	-31907.785762	4098.594677	33959.877069	37640.427070	23381.869302	14438.154034	-129742.712348	187500.000000	187500.000000	22982.086001	187500.000000	187500.000000	187500.000000	-37695.635879
52913.329353	65355.539662	-31896.319317	3873.222038	33893.648850	37630.681709	23926.491907	14448.905223	-129003.316641	187500.000000	187500.000000	23766.922804	187500.000000	187500.000000	187500.000000	-36638.979511
52923.432341	65375.544474	-31878.817901	4067.771622	33980.686543	37671.808919	23275.653812	14460.125799	-129699.148798	187500.000000	187500.000000	23029.918734	187500.000000	187500.000000	187500.000000	-37604.172540
52882.774518	65331.153909	-31923.834315	3894.031512	33878.516719	37608.352316	24019.363406	14407.934476	-129134.946064	187500.000000	187500.000000	23736.725597	187500.000000	187500.000000	187500.000000	-36740.657597
52950.969690	65398.455012	-31850.095910	4027.829054	33981.357095	37705.224777	23186.626814	14476.464924	-129641.078966	187500.000000	187500.000000	23098.091554	187500.000000	187500.000000	187500.000000	-37482.199071
52851.236206	65296.016967	-31951.192850	3917.344381	33858.042521	37598.271680	24082.261215	14369.087144	-129291.564738	187500.000000	187500.000000	23667.815169	187500.000000	187500.000000	187500.000000	-36870.923563
52971.198019	65423.310151	-31829.197029	3969.334539	33982.765255	37740.115850	23123.729005	14498.682558	-129565.708883	187500.000000	187500.000000	23168.253680	187500.000000	187500.000000	187500.000000	-37337.605636
52819.273212	65274.112257	-31980.875967	3930.420152	33839.445870	37587.632249	24114.961817	14341.505091	-129450.642103	187500.000000	187500.000000	23574.586043	187500.000000	187500.000000	187500.000000	-37017.416897
52992.119252	65444.253736	-31810.823895	3913.075198	33977.579651	37764.613362	23099.119735	14516.183974	-129482.202766	187500.000000	187500.000000	23255.313725	187500.000000	187500.000000	187500.000000	-37178.818843
52805.392779	65258.041353	-31988.341449	3958.113963	33842.217486	37585.128854	24111.609055	14324.584821	-129612.893416	187500.000000	187500.000000	23470.873948	187500.000000	187500.000000	187500.000000	-37174.884936
53015.275659	65466.896053	-31776.737485	3879.100547	33994.745790	37791.793083	23103.903008	14541.195576	-129396.081495	187500.000000	187500.000000	23361.573918	187500.000000	187500.000000	187500.000000	-37019.652071
