55945.477598	68281.070087	-28758.268506	-2263.471754	32577.578137	41216.683831	20039.545898	16064.176388	-134604.842616	187500.000000	187500.000000	25749.142557	187500.000000	187500.000000	187500.000000	-31608.250035
56119.865909	68452.552671	-28597.067725	-2503.887117	32643.694597	41371.335551	19204.618836	16234.720198	-134012.968423	187500.000000	187500.000000	25950.442368	187500.000000	187500.000000	187500.000000	-31001.869560
55934.838168	68282.388840	-28751.987666	-2238.258986	32582.383762	41226.786819	19977.005717	16072.960624	-134697.580003	187500.000000	187500.000000	25648.157376	187500.000000	187500.000000	187500.000000	-31736.191420
56112.489833	68449.155205	-28599.191141	-2526.730600	32628.383652	41370.732054	19284.772192	16239.883451	-133930.490485	187500.000000	187500.000000	26039.514069	187500.000000	187500.000000	187500.000000	-30880.298421
55945.477598	68283.998166	-28747.450262	-2230.502931	32589.826893	41237.895636	19879.306242	16086.282264	-134768.479737	187500.000000	187500.000000	25558.012790	187500.000000	187500.000000	187500.000000	-31838.584761
56101.626885	68431.765548	-28608.645929	-2545.796638	32613.922073	41351.867181	19384.572731	16224.438396	-133885.116444	187500.000000	187500.000000	26107.642187	187500.000000	187500.000000	187500.000000	-30795.562958
55955.178255	68296.112811	-28727.691320	-2237.163751	32605.696631	41236.733346	19763.077171	16091.624330	-134815.910139	187500.000000	187500.000000	25482.776819	187500.000000	187500.000000	187500.000000	-31910.691489
56086.271237	68418.957999	-28612.959816	-2547.987109	32602.634442	41329.135457	19498.723090	16203.919495	-133863.725825	187500.000000	187500.000000	26168.841263	187500.000000	187500.000000	187500.000000	-30747.305542
55969.975110	68310.172058	-28704.579616	-2237.007289	32618.638291	41256.089956	19636.655705	16103.694272	-134825.208464	187500.000000	187500.000000	25443.638914	187500.000000	187500.000000	187500.000000	-31941.693359
56077.755222	68406.061042	-28616.893723	-2530.552749	32594.565462	41314.338602	19618.148460	16187.356852	-133877.449796	187500.000000	187500.000000	26207.934464	187500.000000	187500.000000	187500.000000	-30741.427033
55997.803032	68333.239059	-28679.456255	-2253.480524	32632.183448	41270.618590	19509.451927	16125.554279	-134800.330973	187500.000000	187500.000000	25431.971303	187500.000000	187500.000000	187500.000000	-31932.842068
56057.951576	68379.976556	-28642.933505	-2513.207795	32583.344887	41289.774035	19744.435816	16168.380221	-133919.828703	187500.000000	187500.000000	26215.712871	187500.000000	187500.000000	187500.000000	-30772.071275
56009.157718	68339.274030	-28666.224023	-2283.007179	32644.745129	41289.684628	19396.732080	16155.103285	-134747.513801	187500.000000	187500.000000	25438.229792	187500.000000	187500.000000	187500.000000	-31879.846082
56020.624163	68347.901803	-28668.369790	-2496.019303	32571.498462	41271.713826	19860.240204	16156.936128	-133995.221137	187500.000000	187500.000000	26188.890778	187500.000000	187500.000000	187500.000000	-30841.652255
56026.636782	68362.877472	-28649.840194	-2331.085781	32643.784004	41304.503835	19285.554503	16173.811695	-134667.025169	187500.000000	187500.000000	25466.638859	187500.000000	187500.000000	187500.000000	-31791.802560
55998.808861	68323.203125	-28692.040287	-2475.321588	32555.695779	41244.131773	19948.171967	16122.313276	-134093.010019	187500.000000	187500.000000	26140.365140	187500.000000	187500.000000	187500.000000	-30941.273980
56041.299527	68383.217559	-28634.238676	-2379.410253	32635.871486	41315.590300	19188.659690	16173.699936	-134567.425795	187500.000000	187500.000000	25512.817563	187500.000000	187500.000000	187500.000000	-31669.359704
55973.529038	68308.629788	-28716.716613	-2443.045669	32535.556857	41214.336898	20006.442965	16075.486371	-134208.769704	187500.000000	187500.000000	26065.486797	187500.000000	187500.000000	187500.000000	-31071.450540
56071.004995	68404.384661	-28614.099755	-2425.454846	32632.675187	41324.978033	19120.151594	16176.940939	-134449.788564	187500.000000	187500.000000	25591.518055	187500.000000	187500.000000	187500.000000	-31532.567028
55955.178255	68285.316919	-28721.768108	-2402.119625	32531.354729	41203.965688	20042.339866	16056.621499	-134328.865627	187500.000000	187500.000000	25985.802828	187500.000000	187500.000000	187500.000000	-31221.274283
56087.366472	68412.677158	-28589.781057	-2473.399338	32634.396271	41335.371594	19081.796000	16196.029329	-134325.691679	187500.000000	187500.000000	25683.428429	187500.000000	187500.000000	187500.000000	-31383.637355
55946.684593	68271.324727	-28723.466840	-2365.216895	32538.507287	41199.920022	20041.602259	16055.235691	-134454.437727	187500.000000	187500.000000	25883.856521	187500.000000	187500.000000	187500.000000	-31380.150483
56105.694903	68438.426368	-28570.826777	-2502.300144	32622.169867	41349.944931	19084.075878	16214.916553	-134203.986431	187500.000000	187500.000000	25774.958822	187500.000000	187500.000000	187500.000000	-31229.052690
55943.845921	68277.270291	-28724.495020	-2325.341383	32537.926142	41195.315563	20015.540125	16050.854749	-134571.024426	187500.000000	187500.000000	25784.212444	187500.000000	187500.000000	187500.000000	-31531.963531
56118.927135	68445.377761	-28571.698495	-2539.784019	32612.826838	41346.033376	19115.524783	16214.625980	-134091.132473	187500.000000	187500.000000	25886.315213	187500.000000	187500.000000	187500.000000	-31080.570052
55932.848863	68269.916567	-28734.709768	-2307.839967	32538.149659	41193.147444	19956.643278	16045.110350	-134670.869669	187500.000000	187500.000000	25688.211702	187500.000000	187500.000000	187500.000000	-31669.762036
56112.065150	68436.749987	-28575.833568	-2574.920961	32599.751067	41338.702004	19174.354574	16211.899067	-133994.662344	187500.000000	187500.000000	25976.728019	187500.000000	187500.000000	187500.000000	-30943.553858
55924.779883	68263.591023	-28732.742814	-2298.876917	32549.325532	41192.365133	19862.833007	16047.256118	-134755.806298	187500.000000	187500.000000	25587.561797	187500.000000	187500.000000	187500.000000	-31788.002764
56100.174022	68423.249534	-28581.130932	-2596.579802	32590.788018	41322.184065	19254.954965	16194.867038	-133926.780096	187500.000000	187500.000000	26058.088369	187500.000000	187500.000000	187500.000000	-30844.468575
55939.979069	68273.157570	-28712.201561	-2288.885687	32569.307991	41197.707200	19754.270584	16046.697324	-134809.964575	187500.000000	187500.000000	25507.587255	187500.000000	187500.000000	187500.000000	-31881.075428
56085.153649	68415.873458	-28584.416638	-2604.134691	32580.372105	41306.291974	19364.634975	16179.936073	-133883.998857	187500.000000	187500.000000	26129.345730	187500.000000	187500.000000	187500.000000	-30774.641725
55958.352203	68285.898064	-28697.829389	-2293.736016	32579.612145	41214.426305	19639.516728	16066.925653	-134832.942168	187500.000000	187500.000000	25454.099530	187500.000000	187500.000000	187500.000000	-31930.338672
56067.451068	68404.988158	-28601.046336	-2600.245488	32566.290506	41298.781788	19487.524866	16174.012861	-133874.566421	187500.000000	187500.000000	26173.669240	187500.000000	187500.000000	187500.000000	-30739.996521
55972.769078	68307.154573	-28679.366848	-2302.229679	32592.151474	41240.622549	19520.448985	16093.010139	-134828.091839	187500.000000	187500.000000	25418.314388	187500.000000	187500.000000	187500.000000	-31941.738062
56059.605606	68390.437173	-28609.182371	-2579.033682	32554.913468	41293.059742	19624.026969	16163.909872	-133903.221357	187500.000000	187500.000000	26203.374708	187500.000000	187500.000000	187500.000000	-30746.366769
55997.668922	68335.608344	-28647.806185	-2317.719438	32601.963890	41272.160861	19404.666949	16120.815709	-134787.590478	187500.000000	187500.000000	25424.505821	187500.000000	187500.000000	187500.000000	-31905.908216
56039.846663	68371.415838	-28619.039490	-2554.670281	32546.419805	41276.921782	19741.977124	16145.581442	-133957.044358	187500.000000	187500.000000	26204.827571	187500.000000	187500.000000	187500.000000	-30789.550339
56016.779663	68362.452789	-28619.218304	-2343.602758	32615.933730	41288.298820	19284.593378	16145.760256	-134715.193178	187500.000000	187500.000000	25453.406626	187500.000000	187500.000000	187500.000000	-31832.527439
56016.109111	68355.747265	-28637.479679	-2519.980373	32536.853258	41245.942264	19847.902041	16121.396854	-134038.069432	187500.000000	187500.000000	26174.205682	187500.000000	187500.000000	187500.000000	-30875.157520
56047.893291	68384.871588	-28595.748972	-2383.299456	32626.684919	41302.022791	19195.119345	16166.189750	-134618.566587	187500.000000	187500.000000	25494.757354	187500.000000	187500.000000	187500.000000	-31728.033033
55997.199535	68326.667646	-28662.737151	-2492.733597	32533.165220	41225.110438	19941.444092	16095.580589	-134139.792221	187500.000000	187500.000000	26117.633416	187500.000000	187500.000000	187500.000000	-30989.710211
56056.275196	68394.795763	-28594.877254	-2443.671518	32617.453649	41310.807027	19119.816318	16172.559997	-134512.440504	187500.000000	187500.000000	25551.731950	187500.000000	187500.000000	187500.000000	-31601.700974
55959.112162	68300.493753	-28693.180226	-2469.465431	32521.497610	41208.056057	19994.618892	16076.916883	-134259.150536	187500.000000	187500.000000	26026.952389	187500.000000	187500.000000	187500.000000	-31130.727366
56068.613359	68413.414766	-28586.763571	-2493.806481	32612.156285	41327.704946	19073.235282	16199.851477	-134387.807177	187500.000000	187500.000000	25625.202134	187500.000000	187500.000000	187500.000000	-31455.520565
55943.018906	68288.893198	-28707.775916	-2431.400410	32522.861066	41201.328182	20029.219392	16072.737106	-134373.367950	187500.000000	187500.000000	25936.249010	187500.000000	187500.000000	187500.000000	-31274.046752
56095.658969	68437.733464	-28565.395303	-2530.239824	32616.783096	41348.492068	19075.984547	16218.671646	-134247.393518	187500.000000	187500.000000	25726.254371	187500.000000	187500.000000	187500.000000	-31281.847511
55941.811912	68285.518084	-28705.160761	-2389.580296	32531.622950	41205.038572	20030.046407	16063.505836	-134472.341475	187500.000000	187500.000000	25846.059721	187500.000000	187500.000000	187500.000000	-31404.446829
56101.001036	68440.996819	-28552.990085	-2572.574028	32609.585835	41352.180106	19077.102134	16222.784367	-134122.357860	187500.000000	187500.000000	25824.557343	187500.000000	187500.000000	187500.000000	-31122.323110
55929.563156	68269.447180	-28713.430907	-2369.731947	32532.248799	41202.803398	19973.317680	16061.963566	-134597.287726	187500.000000	187500.000000	25734.055130	187500.000000	187500.000000	187500.000000	-31569.469758
56104.912592	68442.896717	-28551.693684	-2606.638087	32604.959024	41356.292827	19124.353722	16230.763940	-134029.508713	187500.000000	187500.000000	25916.244199	187500.000000	187500.000000	187500.000000	-30994.113504
55918.186118	68274.096343	-28705.093706	-2342.462819	32548.856145	41209.643031	19905.949522	16067.976185	-134701.335097	187500.000000	187500.000000	25630.499498	187500.000000	187500.000000	187500.000000	-31708.922292
56099.682283	68440.683894	-28548.564440	-2626.106456	32597.225320	41348.156792	19203.925932	16226.539460	-133951.657587	187500.000000	187500.000000	26015.955331	187500.000000	187500.000000	187500.000000	-30876.051590
55937.073342	68288.624977	-28689.022802	-2323.866168	32557.215697	41213.643994	19815.939047	16069.429048	-134776.414606	187500.000000	187500.000000	25554.011828	187500.000000	187500.000000	187500.000000	-31817.551770
56098.743510	68447.836452	-28543.959980	-2621.636107	32585.669468	41339.707832	19305.894590	16214.558925	-133893.252479	187500.000000	187500.000000	26107.932759	187500.000000	187500.000000	187500.000000	-30783.113037
55961.190875	68309.903837	-28665.084084	-2300.888574	32575.119445	41232.754735	19705.610836	16081.744859	-134815.463104	187500.000000	187500.000000	25505.329729	187500.000000	187500.000000	187500.000000	-31884.517596
56096.821260	68435.610048	-28553.303010	-2614.304735	32581.355581	41328.554312	19424.112967	16195.895218	-133871.683046	187500.000000	187500.000000	26181.000612	187500.000000	187500.000000	187500.000000	-30729.245332
55973.596093	68323.538402	-28653.237659	-2314.076103	32589.648079	41245.271712	19590.700518	16089.500915	-134833.143334	187500.000000	187500.000000	25464.515443	187500.000000	187500.000000	187500.000000	-31918.447544
56066.221722	68409.123231	-28570.960888	-2620.250299	32563.697703	41302.402771	19550.377971	16176.739773	-133885.362313	187500.000000	187500.000000	26218.819764	187500.000000	187500.000000	187500.000000	-30719.008233
55973.059651	68328.925172	-28632.718758	-2343.245130	32603.528512	41259.912105	19465.866025	16119.385197	-134815.641918	187500.000000	187500.000000	25440.397911	187500.000000	187500.000000	187500.000000	-31911.540855
56037.611489	68382.345841	-28591.748010	-2608.493281	32554.578192	41286.130701	19676.061830	16166.994413	-133921.929767	187500.000000	187500.000000	26220.049109	187500.000000	187500.000000	187500.000000	-30739.817708
55991.656302	68342.112701	-28623.152211	-2376.638636	32609.138800	41281.235669	19348.340553	16145.536738	-134758.443804	187500.000000	187500.000000	25430.831364	187500.000000	187500.000000	187500.000000	-31857.024951
56008.755387	68354.450864	-28620.045319	-2591.595363	32537.747328	41266.818794	19791.173314	16145.514386	-133994.930565	187500.000000	187500.000000	26184.331022	187500.000000	187500.000000	187500.000000	-30803.229607
56013.136329	68369.225367	-28599.079382	-2407.998134	32609.742297	41306.180216	19243.019133	16167.039116	-134679.788015	187500.000000	187500.000000	25458.100493	187500.000000	187500.000000	187500.000000	-31766.165109
55992.326855	68337.642352	-28628.963665	-2541.616862	32531.578247	41258.369834	19888.470458	16126.694218	-134083.354066	187500.000000	187500.000000	26150.512832	187500.000000	187500.000000	187500.000000	-30894.447076
56051.067239	68400.450754	-28563.853033	-2430.819265	32622.974530	41328.174332	19148.672420	16182.350061	-134573.907801	187500.000000	187500.000000	25523.099366	187500.000000	187500.000000	187500.000000	-31639.743643
55982.536791	68331.249753	-28637.993769	-2498.835623	32525.140944	41236.398069	19951.882357	16099.045110	-134196.140968	187500.000000	187500.000000	26091.995965	187500.000000	187500.000000	187500.000000	-31016.241731
56071.116754	68420.299103	-28549.190289	-2479.970751	32620.269969	41338.813763	19077.191541	16200.633788	-134460.137422	187500.000000	187500.000000	25605.890227	187500.000000	187500.000000	187500.000000	-31498.234749
55956.809933	68307.378090	-28663.720627	-2465.844448	32532.673482	41224.730459	19996.250569	16092.630159	-134314.739324	187500.000000	187500.000000	26015.083613	187500.000000	187500.000000	187500.000000	-31153.324980
56086.964141	68441.175633	-28544.630533	-2523.511949	32633.390443	41356.739862	19053.632802	16233.021466	-134332.441906	187500.000000	187500.000000	25699.320519	187500.000000	187500.000000	187500.000000	-31341.236096
55938.325040	68299.867904	-28691.056811	-2430.953375	32537.903790	41212.816979	20022.245648	16089.076232	-134437.316291	187500.000000	187500.000000	25929.118804	187500.000000	187500.000000	187500.000000	-31305.920339
56091.881525	68453.334982	-28549.056178	-2566.740223	32631.512896	41357.946856	19071.380087	16252.154559	-134209.999050	187500.000000	187500.000000	25803.859628	187500.000000	187500.000000	187500.000000	-31185.533844
55927.663258	68291.217779	-28702.143276	-2393.402445	32544.251686	41211.118246	20011.986197	16095.558237	-134553.545362	187500.000000	187500.000000	25828.580657	187500.000000	187500.000000	187500.000000	-31455.766434
56094.094347	68452.910298	-28543.289428	-2597.429168	32620.717003	41361.679597	19104.237152	16256.647260	-134093.278240	187500.000000	187500.000000	25906.297673	187500.000000	187500.000000	187500.000000	-31028.982226
55908.753682	68274.409267	-28702.925587	-2364.278122	32550.979561	41205.127979	19958.096142	16083.756516	-134654.888172	187500.000000	187500.000000	25726.723758	187500.000000	187500.000000	187500.000000	-31589.698087
56076.905856	68443.477862	-28543.848222	-2625.547662	32610.457553	41352.001292	19163.178702	16250.500530	-133995.846986	187500.000000	187500.000000	26000.756145	187500.000000	187500.000000	187500.000000	-30889.037954
55900.014150	68270.743581	-28693.493151	-2346.307319	32560.791977	41212.369944	19868.756219	16095.044147	-134737.701385	187500.000000	187500.000000	25629.091338	187500.000000	187500.000000	187500.000000	-31706.731821
56071.429678	68432.816080	-28537.097995	-2644.211369	32602.992070	41346.994501	19244.561403	16253.406257	-133923.427334	187500.000000	187500.000000	26078.450808	187500.000000	187500.000000	187500.000000	-30775.267574
