54255.797476	66802.301026	-30827.972988	586.219202	33385.347830	39704.454208	21603.743327	14973.724183	-134531.372432	187500.000000	187500.000000	24969.647821	187500.000000	187500.000000	187500.000000	-34291.353439
54455.152685	66997.655272	-30647.773224	331.118742	33456.515784	39870.728835	20895.014214	15163.177569	-133790.166234	187500.000000	187500.000000	25335.232953	187500.000000	187500.000000	187500.000000	-33459.421511
54264.872285	66811.889924	-30826.363662	602.468920	33392.187463	39712.076153	21504.993320	14976.138172	-134597.511244	187500.000000	187500.000000	24877.960965	187500.000000	187500.000000	187500.000000	-34393.635022
54453.722173	66993.117868	-30661.698361	309.750475	33435.460441	39860.312922	20988.466857	15147.173720	-133725.837913	187500.000000	187500.000000	25412.502934	187500.000000	187500.000000	187500.000000	-33362.057312
54279.110346	66830.419520	-30812.840857	602.826548	33402.201045	39728.549388	21382.036374	14987.962245	-134640.694814	187500.000000	187500.000000	24807.307101	187500.000000	187500.000000	187500.000000	-34468.222793
54444.557958	66985.093592	-30668.090960	306.151844	33427.927903	39850.612265	21106.841696	15136.131959	-133696.266555	187500.000000	187500.000000	25480.787513	187500.000000	187500.000000	187500.000000	-33305.462695
54299.472785	66854.179425	-30789.215063	603.854728	33423.301092	39756.578476	21255.212576	15015.074911	-134648.562628	187500.000000	187500.000000	24759.966106	187500.000000	187500.000000	187500.000000	-34496.833026
54427.727095	66972.822484	-30686.709963	315.427818	33408.705402	39839.682262	21227.608171	15124.754921	-133695.283079	187500.000000	187500.000000	25515.924456	187500.000000	187500.000000	187500.000000	-33282.283936
54331.167559	66884.801314	-30769.657286	596.322190	33431.057147	39778.863165	21118.509307	15038.432483	-134630.524770	187500.000000	187500.000000	24742.040007	187500.000000	187500.000000	187500.000000	-34487.244128
54410.404493	66954.896385	-30706.692422	326.737800	33389.482902	39810.110904	21341.624420	15092.814278	-133734.778611	187500.000000	187500.000000	25536.286895	187500.000000	187500.000000	187500.000000	-33305.797971
54360.023661	66908.605922	-30739.214210	566.370853	33445.161098	39792.385971	20984.778820	15046.009725	-134578.624019	187500.000000	187500.000000	24754.311115	187500.000000	187500.000000	187500.000000	-34437.310331
54384.364710	66926.889649	-30731.994597	334.046821	33378.865824	39775.152776	21442.944877	15049.228376	-133802.683211	187500.000000	187500.000000	25523.501697	187500.000000	187500.000000	187500.000000	-33371.288582
54378.419146	66931.628219	-30720.438745	521.197977	33453.095967	39814.804770	20860.681934	15075.961062	-134502.426923	187500.000000	187500.000000	24777.579281	187500.000000	187500.000000	187500.000000	-34357.872231
54351.015908	66904.984940	-30755.620391	363.595827	33366.617068	39770.347151	21536.330466	15050.010687	-133894.437122	187500.000000	187500.000000	25479.155836	187500.000000	187500.000000	187500.000000	-33469.323333
54412.259687	66966.787513	-30694.510722	492.073654	33465.255316	39848.041814	20770.112666	15118.876412	-134399.765360	187500.000000	187500.000000	24837.549011	187500.000000	187500.000000	187500.000000	-34235.161154
54336.867253	66889.361070	-30774.194690	405.460644	33355.217678	39751.594037	21611.633493	15032.308106	-134000.496149	187500.000000	187500.000000	25419.789603	187500.000000	187500.000000	187500.000000	-33591.900300
54442.769819	66993.967234	-30665.296992	459.149535	33464.428301	39867.331370	20709.807659	15142.926889	-134282.508109	187500.000000	187500.000000	24912.628521	187500.000000	187500.000000	187500.000000	-34094.345164
54313.263811	66868.417486	-30783.872996	441.514008	33353.116614	39735.925464	21660.226185	15021.691027	-134116.591110	187500.000000	187500.000000	25340.127985	187500.000000	187500.000000	187500.000000	-33730.525819
54458.147819	67010.306360	-30635.122136	411.339153	33475.537118	39882.307039	20685.287796	15170.754811	-134155.080814	187500.000000	187500.000000	25002.124906	187500.000000	187500.000000	187500.000000	-33934.664301
54296.052968	66855.945212	-30793.260729	473.253485	33356.871707	39721.329775	21676.811180	15003.630817	-134236.284701	187500.000000	187500.000000	25238.740473	187500.000000	187500.000000	187500.000000	-33882.316516
54477.660892	67030.691151	-30625.779107	369.094356	33469.971534	39891.784178	20694.228493	15180.790744	-134029.039327	187500.000000	187500.000000	25096.493971	187500.000000	187500.000000	187500.000000	-33776.995096
54293.638980	66850.871366	-30799.452162	510.200919	33360.604448	39721.307423	21660.069723	14997.148811	-134346.568209	187500.000000	187500.000000	25137.509422	187500.000000	187500.000000	187500.000000	-34028.452221
54503.655971	67053.869910	-30609.730555	339.612405	33459.376807	39900.166082	20735.601572	15188.233875	-133905.657697	187500.000000	187500.000000	25200.027251	187500.000000	187500.000000	187500.000000	-33612.843885
54306.312419	66865.936442	-30794.244205	542.163914	33357.609315	39723.296729	21603.050423	14993.483125	-134437.897436	187500.000000	187500.000000	25050.538784	187500.000000	187500.000000	187500.000000	-34153.733749
54507.813395	67059.815474	-30607.405973	302.039123	33439.461403	39892.499434	20784.730707	15183.048270	-133801.655030	187500.000000	187500.000000	25310.578979	187500.000000	187500.000000	187500.000000	-33465.568240
54306.401826	66860.929651	-30786.197577	552.825696	33373.859033	39729.063479	21503.205181	15002.826155	-134535.060470	187500.000000	187500.000000	24951.386446	187500.000000	187500.000000	187500.000000	-34281.295154
54495.609343	67044.616287	-30605.550779	277.362797	33439.997845	39890.845405	20867.230996	15190.960788	-133737.773745	187500.000000	187500.000000	25393.705117	187500.000000	187500.000000	187500.000000	-33364.270134
54304.546631	66867.791637	-30771.333667	562.504001	33390.868710	39740.954607	21390.664147	15018.002989	-134601.825130	187500.000000	187500.000000	24867.477997	187500.000000	187500.000000	187500.000000	-34382.257984
54477.705595	67036.234383	-30619.051232	266.231628	33424.128106	39876.048550	20982.789514	15182.534180	-133692.980849	187500.000000	187500.000000	25466.013010	187500.000000	187500.000000	187500.000000	-33289.458846
54323.545614	66890.031623	-30757.497937	567.130812	33402.133990	39758.500726	21284.359251	15041.964059	-134628.557817	187500.000000	187500.000000	24811.397470	187500.000000	187500.000000	187500.000000	-34436.863296
54472.564694	67028.120700	-30631.747023	269.807907	33406.492580	39860.089405	21106.908751	15169.614872	-133669.690331	187500.000000	187500.000000	25526.318017	187500.000000	187500.000000	187500.000000	-33241.246133
54348.959547	66911.802222	-30733.715681	562.705167	33417.511990	39775.353941	21145.353752	15055.799789	-134623.439267	187500.000000	187500.000000	24778.808627	187500.000000	187500.000000	187500.000000	-34450.855488
54451.151723	67012.876810	-30646.499174	275.418195	33397.931862	39833.580236	21225.216535	15140.557604	-133686.543547	187500.000000	187500.000000	25559.510357	187500.000000	187500.000000	187500.000000	-33238.541572
54371.333643	66945.866280	-30706.714774	536.151294	33438.835554	39789.502596	21014.685454	15073.412964	-134590.582203	187500.000000	187500.000000	24769.599708	187500.000000	187500.000000	187500.000000	-34420.881798
54428.844682	66998.370528	-30663.419445	286.527012	33385.414885	39806.020535	21346.027714	15118.831708	-133740.098326	187500.000000	187500.000000	25556.626982	187500.000000	187500.000000	187500.000000	-33275.131378
54396.859336	66971.794304	-30676.584622	508.591593	33447.977417	39813.083686	20895.036566	15106.426490	-134531.931225	187500.000000	187500.000000	24781.781409	187500.000000	187500.000000	187500.000000	-34352.999550
54399.787414	66971.257862	-30685.480617	305.414236	33370.103940	39790.888404	21463.419075	15104.437185	-133819.290557	187500.000000	187500.000000	25528.508488	187500.000000	187500.000000	187500.000000	-33352.937800
54426.296583	67005.411328	-30646.320360	473.767575	33456.806357	39849.517029	20806.143678	15149.654764	-134439.327948	187500.000000	187500.000000	24821.455755	187500.000000	187500.000000	187500.000000	-34252.081424
54376.206324	66955.790455	-30700.456286	339.746516	33362.929030	39781.254802	21555.932946	15095.541191	-133911.312689	187500.000000	187500.000000	25473.165568	187500.000000	187500.000000	187500.000000	-33460.047359
54450.101191	67033.105139	-30627.097860	429.220549	33463.556583	39885.101007	20722.145822	15171.291253	-134326.719859	187500.000000	187500.000000	24880.017326	187500.000000	187500.000000	187500.000000	-34123.849466
54356.156809	66936.053864	-30726.808992	367.015644	33352.021379	39786.082779	21614.919199	15056.246824	-134023.920777	187500.000000	187500.000000	25402.198780	187500.000000	187500.000000	187500.000000	-33592.615556
54475.179848	67062.050648	-30604.947281	384.628819	33466.775235	39916.259338	20674.178979	15180.880151	-134205.528701	187500.000000	187500.000000	24963.814016	187500.000000	187500.000000	187500.000000	-33972.215232
54336.196701	66920.005312	-30748.356074	400.207984	33348.243934	39770.905944	21647.575098	15035.102074	-134144.351976	187500.000000	187500.000000	25315.474011	187500.000000	187500.000000	187500.000000	-33738.505392
54487.763880	67075.104067	-30604.232026	335.164408	33459.265048	39926.787010	20658.555109	15195.341730	-134081.767092	187500.000000	187500.000000	25054.115063	187500.000000	187500.000000	187500.000000	-33817.943492
54309.285201	66906.929541	-30779.089723	428.661755	33342.141907	39763.753386	21647.955078	15026.295486	-134267.688902	187500.000000	187500.000000	25213.237132	187500.000000	187500.000000	187500.000000	-33895.124065
54498.000979	67089.118611	-30608.702375	291.064416	33455.532307	39940.019243	20679.364583	15220.822718	-133960.061843	187500.000000	187500.000000	25152.730960	187500.000000	187500.000000	187500.000000	-33659.022589
54301.305628	66898.793506	-30797.574615	454.232151	33354.614181	39768.000217	21612.102880	15037.493710	-134377.883003	187500.000000	187500.000000	25112.564875	187500.000000	187500.000000	187500.000000	-34044.076090
54493.217706	67089.766811	-30622.046366	247.411459	33453.051263	39944.333129	20727.487889	15241.833358	-133858.339054	187500.000000	187500.000000	25249.290496	187500.000000	187500.000000	187500.000000	-33517.111363
54284.295950	66887.595283	-30814.897217	471.800622	33366.997047	39773.007008	21546.925193	15052.402324	-134486.467777	187500.000000	187500.000000	25001.208484	187500.000000	187500.000000	187500.000000	-34182.768665
54483.517049	67081.966052	-30634.786860	222.489264	33444.289380	39944.578999	20808.445908	15244.806140	-133771.904859	187500.000000	187500.000000	25341.379683	187500.000000	187500.000000	187500.000000	-33385.928975
54281.233761	66893.496143	-30810.940958	495.292305	33381.123350	39790.866052	21459.015782	15061.007745	-134560.273237	187500.000000	187500.000000	24913.053204	187500.000000	187500.000000	187500.000000	-34282.032762
54469.055470	67071.103104	-30645.783919	211.112226	33431.504182	39940.220408	20920.182278	15231.797425	-133704.603756	187500.000000	187500.000000	25427.076271	187500.000000	187500.000000	187500.000000	-33274.304363
54287.983988	66898.905265	-30812.326767	498.510957	33390.712248	39778.036151	21358.477635	15060.292490	-134607.211901	187500.000000	187500.000000	24840.790014	187500.000000	187500.000000	187500.000000	-34353.401882
54454.079801	67056.127436	-30672.762474	193.275534	33419.344833	39897.707391	21048.682457	15213.893677	-133671.634933	187500.000000	187500.000000	25488.655327	187500.000000	187500.000000	187500.000000	-33207.651461
54303.585506	66911.399890	-30805.174208	486.798642	33406.805504	39791.000162	21242.226212	15079.090307	-134626.523808	187500.000000	187500.000000	24785.067115	187500.000000	187500.000000	187500.000000	-34392.070400
54427.190653	67026.667837	-30696.835303	192.783796	33398.311841	39877.322600	21173.606357	15195.364081	-133670.696160	187500.000000	187500.000000	25530.989531	187500.000000	187500.000000	187500.000000	-33184.673868
54320.125797	66926.107338	-30782.509539	481.724797	33418.026080	39815.587081	21113.681330	15107.477022	-134609.894110	187500.000000	187500.000000	24755.316944	187500.000000	187500.000000	187500.000000	-34392.584490
54410.583307	67003.399671	-30710.693384	208.966459	33386.621879	39860.178812	21302.441812	15179.293177	-133702.659154	187500.000000	187500.000000	25541.003113	187500.000000	187500.000000	187500.000000	-33201.437676
