30783.962403	51224.900928	-11254.818589	-4532.799665	9458.274777	9951.331908	19763.971241	6175.205848	22052.678114	59163.793524	-187500.022352	-149385.805355	-187500.022352	19770.319136	9866.171761	-187500.022352
30751.910001	51186.590038	-11141.182320	-4288.048063	9447.501236	9938.099675	19990.193247	6192.260229	21456.311221	58264.001699	-187500.022352	-150499.749243	-187500.022352	18584.492038	9225.526062	-187500.022352
30779.782627	51223.805693	-11247.554272	-4435.368411	9462.678070	9955.802257	19777.359936	6178.379795	22079.366097	59149.510759	-187500.022352	-149417.701294	-187500.022352	19746.313363	9912.819852	-187500.022352
30747.998446	51190.702759	-11137.181358	-4375.622198	9454.005594	9939.597242	19977.497456	6196.328246	21428.662113	58286.554609	-187500.022352	-150493.870734	-187500.022352	18622.981742	9181.984864	-187500.022352
30780.944917	51221.794036	-11237.943022	-4338.406544	9459.772344	9959.155018	19803.399718	6182.894848	22093.827676	59104.807270	-187500.022352	-149480.107365	-187500.022352	19685.561321	9939.440780	-187500.022352
30767.422112	51203.398550	-11140.288250	-4453.272158	9452.262157	9950.795466	19966.254528	6202.251458	21448.018723	58364.293976	-187500.022352	-150386.135326	-187500.022352	18712.947513	9189.562105	-187500.022352
30794.154798	51233.886329	-11233.763246	-4236.482589	9454.564387	9968.028661	19830.221812	6188.169859	22112.044348	59069.670328	-187500.022352	-149516.227784	-187500.022352	19618.103757	9965.122934	-187500.022352
30760.046036	51200.068140	-11165.702184	-4549.608177	9453.491503	9942.167692	19923.517993	6187.745176	21474.304375	58453.119809	-187500.022352	-150260.876150	-187500.022352	18828.483680	9203.040207	-187500.022352
30768.405589	51203.711474	-11237.943022	-4167.326291	9451.748067	9951.421315	19850.159568	6178.022167	22058.824844	58963.186617	-187500.022352	-149638.514178	-187500.022352	19476.728973	9910.294105	-187500.022352
30746.724397	51180.197439	-11186.913989	-4631.840245	9456.665451	9939.731352	19899.065184	6187.119327	21486.731945	58527.171138	-187500.022352	-150178.778193	-187500.022352	18931.100539	9211.064483	-187500.022352
30759.084911	51191.775643	-11225.694266	-4107.311858	9447.165960	9947.777980	19876.869902	6176.211676	21995.681166	58840.721409	-187500.022352	-149791.377758	-187500.022352	19324.290076	9852.850122	-187500.022352
30761.945935	51190.814518	-11196.122908	-4696.101510	9456.956024	9941.653602	19868.242129	6181.553743	21545.025294	58631.442026	-187500.022352	-150030.809645	-187500.022352	19073.369393	9268.150838	-187500.022352
30761.901231	51194.323742	-11212.216164	-4060.216732	9437.733524	9944.648736	19903.669644	6176.993987	21936.873726	58731.801359	-187500.022352	-149919.430902	-187500.022352	19172.655841	9785.191391	-187500.022352
