31956.557269	51718.025114	-8420.818558	-3023.431065	8733.474759	10823.809901	21835.687379	7464.834447	17747.016877	60685.366176	-187500.022352	-121417.894532	-187500.022352	30528.705481	13684.319101	-187500.022352
31934.026710	51696.232163	-8351.774019	-3318.965831	8736.224024	10810.108281	21953.123445	7476.636169	17224.053112	60264.415772	-187500.022352	-121916.338434	-187500.022352	29997.113943	13046.042686	-187500.022352
31949.829394	51717.376914	-8410.715569	-2964.198943	8733.877091	10824.458101	21856.005115	7473.126945	17726.453272	60612.655951	-187500.022352	-121490.917682	-187500.022352	30434.448175	13674.283168	-187500.022352
31933.847896	51694.645190	-8365.363880	-3368.229075	8736.022858	10809.840060	21925.474337	7479.586599	17240.168719	60343.183320	-187500.022352	-121802.746868	-187500.022352	30104.223502	13062.515922	-187500.022352
31948.980027	51706.648076	-8405.462909	-2918.355515	8725.539890	10819.026627	21873.461827	7471.092936	17687.851809	60521.170261	-187500.022352	-121585.823189	-187500.022352	30323.404708	13640.353220	-187500.022352
31936.507754	51696.098053	-8382.306502	-3412.306716	8730.211405	10812.857546	21902.720261	7480.435965	17274.322185	60427.270583	-187500.022352	-121707.550789	-187500.022352	30219.066765	13103.665483	-187500.022352
31941.380434	51700.322533	-8392.655360	-2896.093177	8724.958745	10820.971229	21904.441345	7480.078337	17639.996724	60428.410522	-187500.022352	-121709.584798	-187500.022352	30208.293224	13594.934475	-187500.022352
31939.569943	51700.501347	-8391.314255	-3438.994698	8739.710896	10812.388159	21878.781543	7482.894657	17326.580563	60518.063369	-187500.022352	-121577.485988	-187500.022352	30335.720520	13163.746973	-187500.022352
31940.508716	51700.858975	-8380.585418	-2878.882334	8724.243489	10820.278325	21924.021473	7481.017110	17582.776258	60339.763503	-187500.022352	-121798.388278	-187500.022352	30093.539368	13532.193128	-187500.022352
31956.132586	51711.096074	-8400.366712	-3440.671079	8742.258995	10814.377465	21853.814644	7476.837334	17384.560988	60604.139936	-187500.022352	-121460.385199	-187500.022352	30439.857297	13233.774988	-187500.022352
31943.906181	51705.016399	-8360.379441	-2885.140823	8731.060771	10813.572802	21947.468453	7477.217314	17512.234153	60256.145627	-187500.022352	-121893.852579	-187500.022352	29978.316126	13453.313822	-187500.022352
31953.942115	51715.298201	-8404.412377	-3431.596271	8749.791533	10812.075235	21831.842879	7470.958825	17445.938879	60679.018280	-187500.022352	-121380.164788	-187500.022352	30529.644254	13307.021654	-187500.022352
