30946.548992	51380.357311	-9763.219626	-3720.246699	9058.469124	10400.244343	20976.218102	6581.113527	17756.337554	58056.644566	-187500.022352	-130301.327145	-187500.022352	24351.085645	12958.110924	-187500.022352
30937.496535	51373.942360	-9747.774571	-4096.247744	9069.130906	10389.962541	20997.519314	6580.688844	17443.055504	58052.308327	-187500.022352	-130325.958768	-187500.022352	24325.001159	12523.414197	-187500.022352
30940.044634	51375.082299	-9756.603510	-3696.486795	9059.609063	10388.621436	20997.631073	6571.591684	17672.585568	57948.529178	-187500.022352	-130450.927371	-187500.022352	24168.427189	12839.020829	-187500.022352
30947.241896	51369.784936	-9752.513141	-4111.536337	9072.215446	10381.357119	20976.106343	6567.300149	17449.090475	58083.041976	-187500.022352	-130327.322224	-187500.022352	24326.051691	12511.724235	-187500.022352
30944.805556	51366.476878	-9739.638536	-3695.548021	9059.899635	10383.055852	21016.965332	6567.121335	17615.052177	57866.051241	-187500.022352	-130591.251623	-187500.022352	24029.108766	12756.185264	-187500.022352
30947.800690	51369.360253	-9754.278929	-4105.926049	9074.763545	10379.680738	20962.672944	6562.986262	17500.655949	58137.580232	-187500.022352	-130276.382598	-187500.022352	24372.342154	12556.114800	-187500.022352
30943.755024	51371.260151	-9723.008838	-3695.190393	9064.191170	10385.469840	21037.104253	6572.083422	17588.833581	57820.230165	-187500.022352	-130657.882173	-187500.022352	23953.962201	12702.719891	-187500.022352
30956.204946	51387.264000	-9756.603510	-4092.559706	9076.439926	10383.949922	20943.718665	6565.534361	17561.229177	58185.234152	-187500.022352	-130240.485697	-187500.022352	24428.042701	12617.313876	-187500.022352
30950.147623	51377.473936	-9710.983600	-3718.100931	9062.134810	10379.613683	21054.091579	6572.776326	17523.678246	57753.487856	-187500.022352	-130775.787625	-187500.022352	23850.943011	12604.796899	-187500.022352
30968.967792	51391.711997	-9760.157437	-4058.652110	9080.217371	10382.809983	20933.995656	6571.278759	17612.369968	58222.941544	-187500.022352	-130208.746220	-187500.022352	24443.286591	12656.295318	-187500.022352
30950.751120	51371.506020	-9700.031245	-3752.589673	9072.796592	10371.075317	21064.105161	6580.711196	17468.380030	57720.921364	-187500.022352	-130828.291873	-187500.022352	23771.281394	12504.996360	-187500.022352
30964.989181	51386.861668	-9773.032042	-4017.457845	9085.850011	10366.247340	20918.438842	6565.646120	17658.034582	58241.895824	-187500.022352	-130214.892949	-187500.022352	24437.452786	12700.037682	-187500.022352
30946.280771	51366.521581	-9710.715379	-3796.287334	9072.640130	10349.349421	21058.874853	6570.384690	17414.892306	57698.279047	-187500.022352	-130908.646394	-187500.022352	23715.469088	12426.698199	-187500.022352
30970.778283	51389.655637	-9783.917342	-3954.023594	9084.710072	10354.937357	20911.755671	6560.594626	17712.595190	58256.402106	-187500.022352	-130227.275816	-187500.022352	24429.406158	12762.913139	-187500.022352
30950.572306	51372.690662	-9715.766873	-3848.121029	9071.567246	10343.269747	21053.689248	6572.686919	17401.213038	57717.948582	-187500.022352	-130892.709600	-187500.022352	23723.269847	12409.286190	-187500.022352
30974.935707	51397.970485	-9797.283685	-3903.128672	9077.512810	10350.221139	20912.336816	6556.012518	17761.098476	58257.072658	-187500.022352	-130242.609113	-187500.022352	24421.515992	12836.763303	-187500.022352
30949.477071	51372.802421	-9727.836815	-3919.400742	9068.572112	10336.921851	21049.151844	6563.925035	17369.071230	57734.243004	-187500.022352	-130917.452981	-187500.022352	23736.815004	12372.517571	-187500.022352
30966.553803	51390.393244	-9797.395444	-3840.029697	9073.176572	10349.505883	20927.759520	6554.760820	17778.197560	58223.902669	-187500.022352	-130312.055983	-187500.022352	24366.262480	12867.720469	-187500.022352
30946.571344	51370.656654	-9724.774626	-3974.296626	9069.712051	10343.001526	21048.593050	6575.525591	17362.231596	57772.062155	-187500.022352	-130869.754359	-187500.022352	23781.742010	12365.879102	-187500.022352
30968.587812	51389.834450	-9791.271066	-3777.355406	9065.174647	10347.784799	20945.350342	6562.539227	17796.056604	58179.087422	-187500.022352	-130369.477614	-187500.022352	24309.489049	12899.906981	-187500.022352
30955.936725	51377.317474	-9733.156530	-4033.416990	9067.968615	10334.910194	21030.644599	6571.725794	17381.096468	57821.526566	-187500.022352	-130830.750564	-187500.022352	23861.515386	12383.693443	-187500.022352
